origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2119,2125,2.563154726,430.415655007386,275.413153543241,155.002501464145,0.63987717532838,High Rebates,5.11511888274386e-10,3.50286764807199e-09,3.50286764807199e-09,2.26991666852138e-09
2119,2130,2.96757456,525.150716104526,336.03195684264,189.118759261886,0.63987717532838,High Rebates,6.24096338732527e-10,4.27385350045601e-09,4.27385350045601e-09,2.76952836195316e-09
2120,2115,0.952875416,164959.024693233,105553.51476563,59405.5099276026,0.63987717532838,High Rebates,1.96039575296788e-07,1.3017819192585e-06,1.3017819192585e-06,8.54285767698782e-07
2120,2118,2.237183405,164905.109372754,105519.015582655,59386.0937900986,0.63987717532838,High Rebates,1.95975501587887e-07,1.34205335215719e-06,1.34205335215719e-06,8.69672959463178e-07
2120,2119,1.305711996,165025.442280495,105596.01386376,59429.4284167353,0.63987717532838,High Rebates,1.96118506871603e-07,1.34303266191189e-06,1.34303266191189e-06,8.70307568520434e-07
2120,2130,2.994964442,164989.969552472,105573.315674751,59416.6538777208,0.63987717532838,High Rebates,1.96076350593405e-07,1.34274397289713e-06,1.34274397289713e-06,8.70120493223148e-07
2121,2119,2.023971733,387.548970611615,247.983740616382,139.565229995233,0.63987717532838,High Rebates,4.60568530559001e-10,3.15400412463096e-09,3.15400412463096e-09,2.04384728581611e-09
2121,2122,3.969033818,220310.607438606,140971.729182695,79338.8782559112,0.63987717532838,High Rebates,2.61820158042031e-07,1.79296196675407e-06,1.79296196675407e-06,1.16186926348759e-06
2121,2124,2.549820527,329943.940771939,211123.596837863,118820.343934076,0.63987717532838,High Rebates,3.92109920272418e-07,2.68519497922903e-06,2.68519497922903e-06,1.74005113922495e-06
2121,2125,2.709846204,359.733071095514,230.184981404801,129.548089690713,0.63987717532838,High Rebates,4.2751173274042e-10,2.92762896056937e-09,2.92762896056937e-09,1.89715240326024e-09
2121,2126,3.557329907,634.539412212498,406.027286721064,228.512125491434,0.63987717532838,High Rebates,7.54095370717322e-10,5.16409557274964e-09,5.16409557274964e-09,3.34642007524143e-09
2121,2130,2.378980882,446.43513977739,285.663656208087,160.771483569303,0.63987717532838,High Rebates,5.30549664453198e-10,3.63323961360533e-09,3.63323961360533e-09,2.35439987696772e-09
2122,2121,3.969033818,329460.432432432,210814.210887331,118646.221545101,0.63987717532838,High Rebates,3.91535312307163e-07,2.68126002542257e-06,2.68126002542257e-06,1.73750122351801e-06
2122,2124,3.035840126,733.333333333333,469.243261907478,264.090071425855,0.63987717532838,High Rebates,8.71503426290212e-10,5.96811379581918e-09,5.96811379581918e-09,3.86743729590206e-09
2122,2125,2.394128776,329562.794520548,210879.710051136,118683.084469412,0.63987717532838,High Rebates,3.91656960821502e-07,2.6820930825911e-06,2.6820930825911e-06,1.73804105845974e-06
2124,2121,2.549820527,329460.432432432,210814.210887331,118646.221545101,0.63987717532838,High Rebates,3.91535312307163e-07,2.68126002542257e-06,2.68126002542257e-06,1.73750122351801e-06
2124,2122,3.035840126,733.333333333333,469.243261907478,264.090071425855,0.63987717532838,High Rebates,8.71503426290212e-10,5.96811379581918e-09,5.96811379581918e-09,3.86743729590206e-09
2124,2126,2.271222943,329538.030769231,210863.864291892,118674.166477339,0.63987717532838,High Rebates,3.9162753123861e-07,2.68189154683764e-06,2.68189154683764e-06,1.73791045992961e-06
2125,2118,2.750825735,412.653411609838,264.047499410522,148.605912199316,0.63987717532838,High Rebates,4.90402993756799e-10,3.35831252552798e-09,3.35831252552798e-09,2.17624253773788e-09
2125,2119,2.563154726,471.637128832528,301.789833777345,169.847295055183,0.63987717532838,High Rebates,5.605000551044e-10,3.83834189346267e-09,3.83834189346267e-09,2.48730957569875e-09
2125,2121,2.709846204,932.295329512081,596.554502020032,335.740827492049,0.63987717532838,High Rebates,1.10795260088747e-09,7.58733356978023e-09,7.58733356978023e-09,4.91671872020498e-09
2125,2122,2.394128776,439999.417819986,281545.584620784,158453.833199202,0.63987717532838,High Rebates,5.22901363903386e-07,3.58086353951436e-06,3.58086353951436e-06,2.32045930725301e-06
2125,2127,2.505750037,251.030637164988,160.628775030016,90.4018621349721,0.63987717532838,High Rebates,2.98328264172412e-10,2.04297192114224e-09,2.04297192114224e-09,1.32387988443536e-09
2126,2124,2.271222943,330155.725349755,211259.112955294,118896.612394461,0.63987717532838,High Rebates,3.92361607979512e-07,2.6869185534935e-06,2.6869185534935e-06,1.74116804409987e-06
2126,2130,4.155079203,561.117603134655,359.046346920834,202.071256213821,0.63987717532838,High Rebates,6.66839882295823e-10,4.56656414774308e-09,4.56656414774308e-09,2.95920974420473e-09
2126,2131,2.715138703,807.301784094474,516.573985243934,290.72779885054,0.63987717532838,High Rebates,9.59408551211639e-10,6.57009397505956e-09,6.57009397505956e-09,4.25753049389351e-09
2126,2136,2.368,330155.725349755,211259.112955294,118896.612394461,0.63987717532838,High Rebates,3.92361607979512e-07,2.6869185534935e-06,2.6869185534935e-06,1.74116804409987e-06
2127,2110,2.811209001,235.741895476625,150.845858184141,84.896037292484,0.63987717532838,High Rebates,2.80158913129129e-10,1.91854698906356e-09,1.91854698906356e-09,1.2432504528722e-09
2127,2111,2.385681299,352.595951417004,225.618101424935,126.977849992069,0.63987717532838,High Rebates,4.19029881485422e-10,2.86954467545701e-09,2.86954467545701e-09,1.85951281758299e-09
2127,2118,2.627991548,468.929277348294,300.057141418405,168.872135929889,0.63987717532838,High Rebates,5.57282007132043e-10,3.81630448555346e-09,3.81630448555346e-09,2.47302896775981e-09
2127,2125,2.505750037,458.347308320227,293.285980967313,165.061327352914,0.63987717532838,High Rebates,5.44706249498147e-10,3.73018485553982e-09,3.73018485553982e-09,2.41722201091904e-09
2127,2210,1.386892182,659690.130503596,422120.657298651,237569.473204945,0.63987717532838,High Rebates,7.83984830486893e-07,5.36878059385127e-06,5.36878059385127e-06,3.47905938333832e-06
2128,2110,3.397016429,658910.987260137,421622.101320851,237288.885939286,0.63987717532838,High Rebates,7.83058885932922e-07,5.36243966356918e-06,5.36243966356918e-06,3.47495035474023e-06
2129,2113,1.708088604,264274.747276829,169103.378798119,95171.3684787102,0.63987717532838,High Rebates,3.14067746909641e-07,2.15075695242201e-06,2.15075695242201e-06,1.39372638270477e-06
2130,2115,3.902644454,349.768699398312,223.809007389273,125.959692009039,0.63987717532838,High Rebates,4.15669936274591e-10,2.84653554576109e-09,2.84653554576109e-09,1.84460251771662e-09
2130,2119,2.96757456,385.970807868322,246.973910297995,138.996897570327,0.63987717532838,High Rebates,4.58693020234424e-10,3.14116050439419e-09,3.14116050439419e-09,2.03552440565372e-09
2130,2120,2.994964442,132395.327950821,84716.7484758459,47678.5794749751,0.63987717532838,High Rebates,1.57340429909941e-07,1.0774777953345e-06,1.0774777953345e-06,6.98223585163895e-07
2130,2121,2.378980882,643.901576466647,412.017921938969,231.883654527678,0.63987717532838,High Rebates,7.65221495569571e-10,5.24028802044589e-09,5.24028802044589e-09,3.3957940523417e-09
2130,2131,2.835131619,610.693946392235,390.769117407604,219.924828984631,0.63987717532838,High Rebates,7.25757090948442e-10,4.97003313611831e-09,4.97003313611831e-09,3.22066437908038e-09
2130,2132,5.006153108,329892.756345031,211090.845091352,118801.911253679,0.63987717532838,High Rebates,3.92049091995023e-07,2.68477842311399e-06,2.68477842311399e-06,1.73978120391369e-06
2131,2126,2.715138703,807.301784094474,516.573985243934,290.72779885054,0.63987717532838,High Rebates,9.59408551211639e-10,6.57009397505956e-09,6.57009397505956e-09,4.25753049389351e-09
2131,2130,2.835131619,561.117603134655,359.046346920834,202.071256213821,0.63987717532838,High Rebates,6.66839882295823e-10,4.56656414774308e-09,4.56656414774308e-09,2.95920974420473e-09
2131,2132,3.076300139,330155.725349755,211259.112955294,118896.612394461,0.63987717532838,High Rebates,3.92361607979512e-07,2.6869185534935e-06,2.6869185534935e-06,1.74116804409987e-06
2131,2136,2.155,330155.725349755,211259.112955294,118896.612394461,0.63987717532838,High Rebates,3.92361607979512e-07,2.6869185534935e-06,2.6869185534935e-06,1.74116804409987e-06
2132,2130,5.006153108,329318.909090909,210723.653331314,118595.255759595,0.63987717532838,High Rebates,3.91367124020294e-07,2.68010826077669e-06,2.68010826077669e-06,1.73675486081449e-06
2132,2131,3.076300139,329538.030769231,210863.864291892,118674.166477339,0.63987717532838,High Rebates,3.9162753123861e-07,2.68189154683764e-06,2.68189154683764e-06,1.73791045992961e-06
2132,2136,2.44,733.333333333333,469.243261907478,264.090071425855,0.63987717532838,High Rebates,8.71503426290212e-10,5.96811379581918e-09,5.96811379581918e-09,3.86743729590206e-09
2134,2135,2.171957846,330000,211159.467858365,118840.532141635,0.63987717532838,High Rebates,3.92176541830596e-07,2.68565120811863e-06,2.68565120811863e-06,1.74034678315593e-06
2134,2215,2.613197929,330000,211159.467858365,118840.532141635,0.63987717532838,High Rebates,3.92176541830596e-07,2.68565120811863e-06,2.68565120811863e-06,1.74034678315593e-06
2135,2134,2.171957846,330254.870481472,211322.553662124,118932.316819348,0.63987717532838,High Rebates,3.92479433418591e-07,2.68772542998675e-06,2.68772542998675e-06,1.74169091352729e-06
2136,2126,2.368,329538.030769231,210863.864291892,118674.166477339,0.63987717532838,High Rebates,3.9162753123861e-07,2.68189154683764e-06,2.68189154683764e-06,1.73791045992961e-06
2136,2131,2.155,329538.030769231,210863.864291892,118674.166477339,0.63987717532838,High Rebates,3.9162753123861e-07,2.68189154683764e-06,2.68189154683764e-06,1.73791045992961e-06
2136,2132,2.44,733.333333333333,469.243261907478,264.090071425855,0.63987717532838,High Rebates,8.71503426290212e-10,5.96811379581918e-09,5.96811379581918e-09,3.86743729590206e-09
2203,2108,0.682207211,219717.449275363,140592.180812676,79125.2684626871,0.63987717532838,High Rebates,2.61115240717125e-07,1.42891327404073e-06,1.42891327404073e-06,9.33063476171563e-07
2203,2109,0.512428871,220000.000000001,140772.978572244,79227.0214277568,0.63987717532838,High Rebates,2.61451027887065e-07,1.176267933432e-06,1.176267933432e-06,7.24936362340655e-07
2203,2114,0.667789107,220000.000000001,140772.978572244,79227.0214277568,0.63987717532838,High Rebates,2.61451027887065e-07,1.40393469422515e-06,1.40393469422515e-06,9.1335100727749e-07
2210,2127,1.386892182,658983.038930058,421668.205539877,237314.833390181,0.63987717532838,High Rebates,7.83144513129112e-07,5.36302604434e-06,5.36302604434e-06,3.47533033926134e-06
2215,2115,0.907591305,1015.60592315095,649.863049352602,365.742873798348,0.63987717532838,High Rebates,1.20696005698185e-09,7.83073115362297e-09,7.83073115362297e-09,5.15773566045561e-09
2215,2134,2.613197929,331251.245914268,211960.111559628,119291.13435464,0.63987717532838,High Rebates,3.93663539696163e-07,2.69583426903168e-06,2.69583426903168e-06,1.74694557649481e-06
2108,2109,1.194102859,366.666666666667,219.596789757051,147.069876909616,0.598900335701049,Infra Focus,4.53141575641273e-10,3.10314384024389e-09,3.10314384024389e-09,2.01088897311495e-09
2108,2110,1.060104309,196.451579563854,117.654916949793,78.7966626140605,0.598900335701049,Infra Focus,2.42782849911223e-10,1.66259320644479e-09,1.66259320644479e-09,1.07738813207991e-09
2108,2111,0.891136501,293.82995951417,175.974861392062,117.855098122108,0.598900335701049,Infra Focus,3.63127011340534e-10,2.32653727689686e-09,2.32653727689686e-09,1.53433862157926e-09
2108,2114,0.714440978,1029.24903720663,616.417593903032,412.831443303598,0.598900335701049,Infra Focus,1.27198781031021e-09,7.08944100106154e-09,7.08944100106154e-09,4.64393272764924e-09
2108,2116,1.060113653,132364.366909605,79273.0637770193,53091.3031325858,0.598900335701049,Infra Focus,1.63581266673213e-07,1.12021546320906e-06,1.12021546320906e-06,7.25918306868724e-07
2108,2203,0.682207211,220368.287648366,131978.641450472,88389.6461978943,0.598900335701049,Infra Focus,2.723400902355e-07,1.4903395486307e-06,1.4903395486307e-06,9.73174107333319e-07
2109,2108,1.194102859,562.599486508178,336.941021334986,225.658465173192,0.598900335701049,Infra Focus,6.95283321194419e-10,4.76134672113335e-09,4.76134672113335e-09,3.08543210099843e-09
2109,2110,0.603499322,294.677369345782,176.482375424691,118.194993921091,0.598900335701049,Infra Focus,3.64174274866835e-10,1.84043870148464e-09,1.84043870148464e-09,1.17971561222203e-09
2109,2113,0.262455142,132599.61757439,79413.9554791329,53185.6620952571,0.598900335701049,Infra Focus,1.63871999010244e-07,4.87428489416996e-07,4.87428489416996e-07,2.40261405637089e-07
2109,2203,0.512428871,220549.189509152,132086.983635625,88462.2058735266,0.598900335701049,Infra Focus,2.72563656110681e-07,1.22626363756531e-06,1.22626363756531e-06,7.55748818293026e-07
2110,2108,1.060104309,449.903834334265,269.44755741598,180.456276918285,0.598900335701049,Infra Focus,5.56009451938034e-10,3.8075899424086e-09,3.8075899424086e-09,2.46738179843157e-09
2110,2109,0.603499322,366.666666666667,219.596789757051,147.069876909616,0.598900335701049,Infra Focus,4.53141575641273e-10,2.29005547788043e-09,2.29005547788043e-09,1.46791859893556e-09
2110,2111,1.025019777,293.82995951417,175.974861392062,117.855098122108,0.598900335701049,Infra Focus,3.63127011340534e-10,2.4867180789423e-09,2.4867180789423e-09,1.61143479697597e-09
2110,2113,0.855902515,132497.522827371,79352.8109008699,53144.7119265011,0.598900335701049,Infra Focus,1.63745826170619e-07,1.02119104250784e-06,1.02119104250784e-06,6.74447124712775e-07
2110,2127,2.811209001,209.19219763749,125.285277391133,83.9069202463571,0.598900335701049,Infra Focus,2.58528223770853e-10,1.77041858052508e-09,1.77041858052508e-09,1.14726077315703e-09
2110,2128,3.397016429,330101.530793913,197697.917607905,132403.613186008,0.598900335701049,Infra Focus,4.07952893960591e-07,2.79368872346785e-06,2.79368872346785e-06,1.81035689531412e-06
2111,2108,0.891136501,579.530456426543,347.080984902839,232.449471523704,0.598900335701049,Infra Focus,7.1620730224699e-10,4.58870569972759e-09,4.58870569972759e-09,3.02622633562259e-09
2111,2110,1.025019777,235.741895476625,141.185900339752,94.5559951368727,0.598900335701049,Infra Focus,2.91339419893468e-10,1.99511184773375e-09,1.99511184773375e-09,1.29286575849589e-09
2111,2116,1.26381351,264160.538817253,158205.835376623,105954.70344063,0.598900335701049,Infra Focus,3.26460334859721e-07,2.23562222418073e-06,2.23562222418073e-06,1.44872049447195e-06
2111,2118,1.636543894,429.000586220785,256.928595103575,172.07199111721,0.598900335701049,Infra Focus,5.30176367975772e-10,3.63068325434195e-09,3.63068325434195e-09,2.35274331352152e-09
2111,2127,2.385681299,251.030637164988,150.34233286936,100.688304295628,0.598900335701049,Infra Focus,3.10233868525024e-10,2.12450229663009e-09,2.12450229663009e-09,1.37671292778843e-09
2113,2109,0.262455142,165183.333333333,98928.3537855514,66254.9795477816,0.598900335701049,Infra Focus,2.04140279826393e-07,6.07204335249012e-07,6.07204335249012e-07,2.99300862102573e-07
2113,2111,1.719992713,165074.078272605,98862.9208930044,66211.1573796006,0.598900335701049,Infra Focus,2.04005257979943e-07,1.39704166138793e-06,1.39704166138793e-06,9.05306301124077e-07
2113,2114,0.928678339,166070.870055553,99459.899826436,66610.970229117,0.598900335701049,Infra Focus,2.05237133795701e-07,1.3475559019739e-06,1.3475559019739e-06,8.86116134152123e-07
2113,2129,1.708088604,165373.79991602,99042.4242858625,66331.3756301575,0.598900335701049,Infra Focus,2.04375666173809e-07,1.39957824149216e-06,1.39957824149216e-06,9.06950047345205e-07
2114,2108,0.714440978,842.662913212695,504.671101605907,337.991811606788,0.598900335701049,Infra Focus,1.04139709153e-09,5.80424055893939e-09,5.80424055893939e-09,3.80206319324354e-09
2114,2113,0.928678339,132701.712321409,79475.1000573959,53226.6122640131,0.598900335701049,Infra Focus,1.63998171849868e-07,1.0767871305843e-06,1.0767871305843e-06,7.08065949665218e-07
2114,2203,0.667789107,220732.522842485,132196.782030504,88535.7408119813,0.598900335701049,Infra Focus,2.72790226898501e-07,1.4648237066935e-06,1.4648237066935e-06,9.52963277776149e-07
2115,2116,1.972403126,132302.89747638,79236.2497128254,53066.6477635546,0.598900335701049,Infra Focus,1.63505300248234e-07,1.11969524004613e-06,1.11969524004613e-06,7.25581193581118e-07
2115,2118,1.999934567,353.407751104621,211.65602077591,141.751730328711,0.598900335701049,Infra Focus,4.36755668671055e-10,2.99093205254932e-09,2.99093205254932e-09,1.93817386284446e-09
2115,2120,0.952875416,132433.906717801,79314.7111914924,53119.1955263086,0.598900335701049,Infra Focus,1.63667206795728e-07,1.08681632399819e-06,1.08681632399819e-06,7.13216018719334e-07
