origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2130,2120,2.994964442,132395.327950821,99408.9319571069,32986.395993714,0.750849244423738,Adaptive,1.40335587917741e-07,9.61027499182043e-07,9.61027499182043e-07,6.22761850708639e-07
2130,2121,2.378980882,643.901576466647,483.473012173236,160.428564293411,0.750849244423738,Adaptive,6.82518844835466e-10,4.67393473265897e-09,4.67393473265897e-09,3.02878767431682e-09
2130,2131,2.835131619,610.693946392235,458.53908822276,152.154858169475,0.750849244423738,Adaptive,6.47319624727197e-10,4.43288811735824e-09,4.43288811735824e-09,2.87258544661834e-09
2130,2132,5.006153108,329892.756345031,247699.726842531,82193.0295025002,0.750849244423738,Adaptive,3.49677701079307e-07,2.39461630206695e-06,2.39461630206695e-06,1.55175130917852e-06
2131,2126,2.715138703,807.301784094474,606.161934609272,201.139849485203,0.750849244423738,Adaptive,8.55718795001758e-10,5.86001958423867e-09,5.86001958423867e-09,3.79739044364022e-09
2131,2130,2.835131619,561.117603134655,421.314728346515,139.80287478814,0.750849244423738,Adaptive,5.9476999638647e-10,4.07302474516191e-09,4.07302474516191e-09,2.63938797842728e-09
2131,2132,3.076300139,330155.725349755,247897.176921035,82258.5484287203,0.750849244423738,Adaptive,3.49956441352497e-07,2.39652513411476e-06,2.39652513411476e-06,1.5529882641874e-06
2131,2136,2.155,330155.725349755,247897.176921035,82258.5484287203,0.750849244423738,Adaptive,3.49956441352497e-07,2.39652513411476e-06,2.39652513411476e-06,1.5529882641874e-06
2132,2130,5.006153108,329318.909090909,247268.854065359,82050.0550255503,0.750849244423738,Adaptive,3.4906943798552e-07,2.39045087568766e-06,2.39045087568766e-06,1.54905204339979e-06
2132,2131,3.076300139,329538.030769231,247433.381411964,82104.6493572674,0.750849244423738,Adaptive,3.49301701238528e-07,2.39204142999039e-06,2.39204142999039e-06,1.55008274912056e-06
2132,2136,2.44,733.333333333333,550.622779244074,182.710554089259,0.750849244423738,Adaptive,7.77314170113597e-10,5.32309946512575e-09,5.32309946512575e-09,3.44945724990117e-09
2134,2135,2.171957846,330000,247780.250659834,82219.7493401665,0.750849244423738,Adaptive,3.49791376551119e-07,2.39539475930659e-06,2.39539475930659e-06,1.55225576245553e-06
2134,2215,2.613197929,330000,247780.250659834,82219.7493401665,0.750849244423738,Adaptive,3.49791376551119e-07,2.39539475930659e-06,2.39539475930659e-06,1.55225576245553e-06
2135,2134,2.171957846,330254.870481472,247971.619968273,82283.2505131993,0.750849244423738,Adaptive,3.50061532601289e-07,2.39724480602059e-06,2.39724480602059e-06,1.55345462358748e-06
2136,2126,2.368,329538.030769231,247433.381411964,82104.6493572674,0.750849244423738,Adaptive,3.49301701238528e-07,2.39204142999039e-06,2.39204142999039e-06,1.55008274912056e-06
2136,2131,2.155,329538.030769231,247433.381411964,82104.6493572674,0.750849244423738,Adaptive,3.49301701238528e-07,2.39204142999039e-06,2.39204142999039e-06,1.55008274912056e-06
2136,2132,2.44,733.333333333333,550.622779244074,182.710554089259,0.750849244423738,Adaptive,7.77314170113597e-10,5.32309946512575e-09,5.32309946512575e-09,3.44945724990117e-09
2203,2108,0.682207211,219717.449275363,164974.680775117,54742.7685002457,0.750849244423738,Adaptive,2.32894754649484e-07,1.27448097422098e-06,1.27448097422098e-06,8.32221009997597e-07
2203,2109,0.512428871,220000.000000001,165186.833773223,54813.1662267779,0.750849244423738,Adaptive,2.3319425103408e-07,1.04914072042037e-06,1.04914072042037e-06,6.46587597798323e-07
2203,2114,0.667789107,220000.000000001,165186.833773223,54813.1662267779,0.750849244423738,Adaptive,2.3319425103408e-07,1.25220199808131e-06,1.25220199808131e-06,8.14639000636473e-07
2210,2127,1.386892182,658983.038930058,494796.916868693,164186.122061365,0.750849244423738,Adaptive,6.98504800942983e-07,4.78340763007574e-06,4.78340763007574e-06,3.0997279379989e-06
2215,2115,0.907591305,1015.60592315095,762.566940030164,253.038983120786,0.750849244423738,Adaptive,1.076515739068e-09,6.98441119614618e-09,6.98441119614618e-09,4.60030436327543e-09
2215,2134,2.613197929,331251.245914268,248719.74770915,82531.4982051181,0.750849244423738,Adaptive,3.51117664523106e-07,2.40447726811157e-06,2.40447726811157e-06,1.55814137966968e-06
2108,2109,1.194102859,366.666666666667,270.185055996638,96.481610670029,0.736868334536285,Front-Loaded,3.94590341567678e-10,2.70218107028171e-09,2.70218107028171e-09,1.75105840957806e-09
2108,2110,1.060104309,196.451579563854,144.75894825024,51.6926313136144,0.736868334536285,Front-Loaded,2.11412443313484e-10,1.44776656233924e-09,1.44776656233924e-09,9.38176883100489e-10
2108,2111,0.891136501,293.82995951417,216.513992904071,77.3159666100995,0.736868334536285,Front-Loaded,3.16206720238672e-10,2.02592123104462e-09,2.02592123104462e-09,1.33608398194901e-09
2108,2114,0.714440978,1029.24903720663,758.421023869524,270.828013337106,0.736868334536285,Front-Loaded,1.10763198858973e-09,6.17340163981628e-09,6.17340163981628e-09,4.04388186766397e-09
2108,2116,1.060113653,132364.366909605,97535.1105966304,34829.2563129746,0.736868334536285,Front-Loaded,1.42444638409774e-07,9.75470418117155e-07,9.75470418117155e-07,6.32121103106016e-07
2108,2203,0.682207211,220368.287648366,162382.413104064,57985.8745443016,0.736868334536285,Front-Loaded,2.37150539710508e-07,1.29777010797074e-06,1.29777010797074e-06,8.4742853902567e-07
2109,2108,1.194102859,562.599486508178,414.56174663425,148.037739873928,0.736868334536285,Front-Loaded,6.05444518764714e-10,4.14612458888892e-09,4.14612458888892e-09,2.68675789656666e-09
2109,2110,0.603499322,294.677369345782,217.13842237536,77.5389469704219,0.736868334536285,Front-Loaded,3.17118664970227e-10,1.60263232263663e-09,1.60263232263663e-09,1.02728244637593e-09
2109,2113,0.262455142,132599.61757439,97708.4593621891,34891.1582122009,0.736868334536285,Front-Loaded,1.42697804701151e-07,4.24446981843772e-07,4.24446981843772e-07,2.09216799367183e-07
2109,2203,0.512428871,220549.189509152,162515.713956936,58033.4755522157,0.736868334536285,Front-Loaded,2.37345218238793e-07,1.06781591804759e-06,1.06781591804759e-06,6.58097160755098e-07
2110,2108,1.060104309,449.903834334265,331.519889107379,118.383945226887,0.736868334536285,Front-Loaded,4.8416647544336e-10,3.31560443068693e-09,3.31560443068693e-09,2.14856697985208e-09
2110,2109,0.603499322,366.666666666667,270.185055996638,96.481610670029,0.736868334536285,Front-Loaded,3.94590341567678e-10,1.99415331057843e-09,1.99415331057843e-09,1.27824620931731e-09
2110,2111,1.025019777,293.82995951417,216.513992904071,77.3159666100995,0.736868334536285,Front-Loaded,3.16206720238672e-10,2.16540478494772e-09,2.16540478494772e-09,1.40321842252709e-09
2110,2113,0.855902515,132497.522827371,97633.2289759883,34864.2938513827,0.736868334536285,Front-Loaded,1.42587934879973e-07,8.89241120060047e-07,8.89241120060047e-07,5.87300604525488e-07
2110,2127,2.811209001,209.19219763749,154.147106271123,55.0450913663674,0.736868334536285,Front-Loaded,2.25123329233828e-10,1.54165962683633e-09,1.54165962683633e-09,9.99021155157933e-10
2110,2128,3.397016429,330101.530793913,243241.365223989,86860.1655699241,0.736868334536285,Front-Loaded,3.55240570330864e-07,2.4327112030427e-06,2.4327112030427e-06,1.57643744048529e-06
2111,2108,0.891136501,579.530456426543,427.03764224008,152.492814186463,0.736868334536285,Front-Loaded,6.23664874773332e-10,3.99579082287179e-09,3.99579082287179e-09,2.63520221410833e-09
2111,2110,1.025019777,235.741895476625,173.710737900288,62.0311575763374,0.736868334536285,Front-Loaded,2.53694931976181e-10,1.73731987480708e-09,1.73731987480708e-09,1.12581225972059e-09
2111,2116,1.26381351,264160.538817253,194651.536288477,69509.0025287761,0.736868334536285,Front-Loaded,2.84277810656186e-07,1.94675347502017e-06,1.94675347502017e-06,1.26152872629442e-06
2111,2118,1.636543894,429.000586220785,316.1169474836,112.883638737185,0.736868334536285,Front-Loaded,4.61671330498891e-10,3.16155617243335e-09,3.16155617243335e-09,2.04874113877043e-09
2111,2127,2.385681299,251.030637164988,184.976527525347,66.0541096396409,0.736868334536285,Front-Loaded,2.70147995080594e-10,1.8499915522036e-09,1.8499915522036e-09,1.19882538618952e-09
2113,2109,0.262455142,165183.333333333,121718.367726485,43464.9656068479,0.736868334536285,Front-Loaded,1.77762948876238e-07,5.28746376247227e-07,5.28746376247227e-07,2.60627661987142e-07
2113,2111,1.719992713,165074.078272605,121637.861131847,43436.2171407582,0.736868334536285,Front-Loaded,1.77645373444246e-07,1.21652740773391e-06,1.21652740773391e-06,7.88330053534341e-07
2113,2114,0.928678339,166070.870055553,122372.365432827,43698.5046227259,0.736868334536285,Front-Loaded,1.78718076380897e-07,1.17343579186908e-06,1.17343579186908e-06,7.71619482385604e-07
2113,2129,1.708088604,165373.79991602,121858.716520055,43515.0833959655,0.736868334536285,Front-Loaded,1.77967920532383e-07,1.21873623178261e-06,1.21873623178261e-06,7.8976140836407e-07
2114,2108,0.714440978,842.662913212695,620.931617434533,221.731295778162,0.736868334536285,Front-Loaded,9.0683630932094e-10,5.05426424722052e-09,5.05426424722052e-09,3.3107918026739e-09
2114,2113,0.928678339,132701.712321409,97783.6897483899,34918.0225730191,0.736868334536285,Front-Loaded,1.42807674522328e-07,9.37653538083867e-07,9.37653538083867e-07,6.1657548093098e-07
2114,2203,0.667789107,220732.522842485,162650.806484934,58081.7163575506,0.736868334536285,Front-Loaded,2.37542513409576e-07,1.27555121364144e-06,1.27555121364144e-06,8.29829186931253e-07
2115,2116,1.972403126,132302.89747638,97489.815717745,34813.081758635,0.736868334536285,Front-Loaded,1.42378487742541e-07,9.7501741392026e-07,9.7501741392026e-07,6.31827548829706e-07
2115,2118,1.999934567,353.407751104621,260.414980968676,92.992770135945,0.736868334536285,Front-Loaded,3.80321686966465e-10,2.60446836852473e-09,2.60446836852473e-09,1.6877389488595e-09
2115,2120,0.952875416,132433.906717801,97586.3522792798,34847.5544385213,0.736868334536285,Front-Loaded,1.42519474055234e-07,9.46386841465341e-07,9.46386841465341e-07,6.21060100344428e-07
2115,2130,3.902644454,454.170766687449,334.664056444048,119.506710243401,0.736868334536285,Front-Loaded,4.88758358065239e-10,3.34704995023132e-09,3.34704995023132e-09,2.16894420107065e-09
2115,2215,0.907591305,941.247460386361,693.575448521406,247.672011864955,0.736868334536285,Front-Loaded,1.01292860970972e-09,6.57185925463413e-09,6.57185925463413e-09,4.32857573171049e-09
2116,2108,1.060113653,165202.83901665,121732.740846865,43470.0981697851,0.736868334536285,Front-Loaded,1.77783940024173e-07,1.21747632094797e-06,1.21747632094797e-06,7.88944965126205e-07
2116,2111,1.26381351,164890.744939271,121502.768603848,43387.976335423,0.736868334536285,Front-Loaded,1.77448078273461e-07,1.21517631719876e-06,1.21517631719876e-06,7.87454524329549e-07
2116,2115,1.972403126,165057.362936679,121625.544130102,43431.8188065772,0.736868334536285,Front-Loaded,1.77627385143939e-07,1.21640422264939e-06,1.21640422264939e-06,7.8825022754468e-07
2116,2118,1.370015114,165000.278848558,121583.48067316,43416.7981753985,0.736868334536285,Front-Loaded,1.77565953789858e-07,1.21598353662484e-06,1.21598353662484e-06,7.87977615983159e-07
2118,2111,1.636543894,251.854251012146,185.583422489204,66.2708285229425,0.736868334536285,Front-Loaded,2.71034331633148e-10,1.8560612442409e-09,1.8560612442409e-09,1.20275864788037e-09
2118,2115,1.999934567,356.585919520766,262.756872636357,93.8290468844094,0.736868334536285,Front-Loaded,3.83741890314337e-10,2.62789014997639e-09,2.62789014997639e-09,1.70291665394717e-09
2118,2116,1.370015114,132371.086421451,97540.0619921333,34831.0244293178,0.736868334536285,Front-Loaded,1.4245186964925e-07,9.75519938129096e-07,9.75519938129096e-07,6.32153192899815e-07
2118,2119,1.964409789,343.599663545107,253.187711823711,90.4119517213961,0.736868334536285,Front-Loaded,3.69766659820371e-10,2.53218683614568e-09,2.53218683614568e-09,1.64089931012414e-09
2118,2120,2.237183405,132585.962704214,97698.3975207442,34887.5651834698,0.736868334536285,Front-Loaded,1.42683109937823e-07,9.77103487102917e-07,9.77103487102917e-07,6.33179359050591e-07
2118,2125,2.750825735,323.831752218138,238.621363926946,85.2103882911917,0.736868334536285,Front-Loaded,3.48493313776949e-10,2.38650553854548e-09,2.38650553854548e-09,1.5464953991181e-09
2118,2127,2.627991548,179.307597974991,132.126091089533,47.1815068854577,0.736868334536285,Front-Loaded,1.92962853628995e-10,1.32142253728828e-09,1.32142253728828e-09,8.56303847278226e-10
2119,2118,1.964409789,380.329084662598,280.252459191038,100.07662547156,0.736868334536285,Front-Loaded,4.092932275231e-10,2.80286741741684e-09,2.80286741741684e-09,1.81630484210609e-09
2119,2120,1.305711996,264145.755008116,194640.64256766,69505.112440456,0.736868334536285,Front-Loaded,2.84261900979012e-07,1.946644524486e-06,1.946644524486e-06,1.26145812453084e-06
2119,2121,2.023971733,790.810599797988,582.723289606784,208.087310191204,0.736868334536285,Front-Loaded,8.5103515824444e-10,5.8279457262334e-09,5.8279457262334e-09,3.77660604861746e-09
2119,2125,2.563154726,430.415655007386,317.159666863637,113.255988143749,0.736868334536285,Front-Loaded,4.63194164523928e-10,3.17198464176507e-09,3.17198464176507e-09,2.05549896085836e-09
2119,2130,2.96757456,525.150716104526,386.96693355648,138.183782548047,0.736868334536285,Front-Loaded,5.65143819387806e-10,3.87014270209781e-09,3.87014270209781e-09,2.50791703017482e-09
2120,2115,0.952875416,164959.024693233,121553.081792433,43405.9429008005,0.736868334536285,Front-Loaded,1.77521557904656e-07,1.17881480822953e-06,1.17881480822953e-06,7.73589415035565e-07
2120,2118,2.237183405,164905.109372754,121513.353300025,43391.7560727288,0.736868334536285,Front-Loaded,1.77463536637228e-07,1.21528217710852e-06,1.21528217710852e-06,7.87523123316956e-07
2120,2119,1.305711996,165025.442280495,121602.022809342,43423.4194711528,0.736868334536285,Front-Loaded,1.77593033554957e-07,1.21616898066878e-06,1.21616898066878e-06,7.88097786817088e-07
2120,2130,2.994964442,164989.969552472,121575.884079322,43414.0854731496,0.736868334536285,Front-Loaded,1.77554859384411e-07,1.21590756139376e-06,1.21590756139376e-06,7.87928382766047e-07
2121,2119,2.023971733,387.548970611615,285.572564525832,101.976406085783,0.736868334536285,Front-Loaded,4.1706294733047e-10,2.85607497871054e-09,2.85607497871054e-09,1.85078422939851e-09
2121,2122,3.969033818,220310.607438606,162339.910383963,57970.6970546431,0.736868334536285,Front-Loaded,2.3708846683686e-07,1.62359769000781e-06,1.62359769000781e-06,1.05211838693078e-06
2121,2124,2.549820527,329943.940771939,243125.242126957,86818.6986449817,0.736868334536285,Front-Loaded,3.55070978965595e-07,2.43154983002204e-06,2.43154983002204e-06,1.57568485139462e-06
2121,2125,2.709846204,359.733071095514,265.075908975774,94.6571621197396,0.736868334536285,Front-Loaded,3.87128714718459e-10,2.65108335018709e-09,2.65108335018709e-09,1.71794623457766e-09
2121,2126,3.557329907,634.539412212498,467.571999874657,166.967412337841,0.736868334536285,Front-Loaded,6.8286306382659e-10,4.67629196734988e-09,4.67629196734988e-09,3.0303152017184e-09
2121,2130,2.378980882,446.43513977739,328.963917926239,117.471221851151,0.736868334536285,Front-Loaded,4.8043362079793e-10,3.29004159222281e-09,3.29004159222281e-09,2.1320018341046e-09
2122,2121,3.969033818,329460.432432432,242768.96014209,86691.4722903416,0.736868334536285,Front-Loaded,3.54550648817858e-07,2.42798657434293e-06,2.42798657434293e-06,1.57337580227464e-06
2122,2124,3.035840126,733.333333333333,540.370111993275,192.963221340058,0.736868334536285,Front-Loaded,7.89180683135354e-10,5.40436214056341e-09,5.40436214056341e-09,3.50211681915611e-09
2122,2125,2.394128776,329562.794520548,242844.38752348,86718.4069970679,0.736868334536285,Front-Loaded,3.54660806339622e-07,2.42874094042518e-06,2.42874094042518e-06,1.57386464407978e-06
2124,2121,2.549820527,329460.432432432,242768.96014209,86691.4722903416,0.736868334536285,Front-Loaded,3.54550648817858e-07,2.42798657434293e-06,2.42798657434293e-06,1.57337580227464e-06
2124,2122,3.035840126,733.333333333333,540.370111993275,192.963221340058,0.736868334536285,Front-Loaded,7.89180683135354e-10,5.40436214056341e-09,5.40436214056341e-09,3.50211681915611e-09
2124,2126,2.271222943,329538.030769231,242826.13989929,86711.8908699407,0.736868334536285,Front-Loaded,3.54634156693011e-07,2.42855844186143e-06,2.42855844186143e-06,1.57374638196615e-06
2125,2118,2.750825735,412.653411609838,304.071232153657,108.582179456181,0.736868334536285,Front-Loaded,4.440792290078e-10,3.04108428392528e-09,3.04108428392528e-09,1.97067334538314e-09
2125,2119,2.563154726,471.637128832528,347.5344656283,124.102663204228,0.736868334536285,Front-Loaded,5.0755487935098e-10,3.47576978610892e-09,3.47576978610892e-09,2.25235680194031e-09
2125,2121,2.709846204,932.295329512081,686.978906753524,245.316422758557,0.736868334536285,Front-Loaded,1.00329472503852e-09,6.8706294308716e-09,6.8706294308716e-09,4.45228248259766e-09
2125,2122,2.394128776,439999.417819986,324221.638205948,115777.779614038,0.736868334536285,Front-Loaded,4.73507783365002e-07,3.24261299391311e-06,3.24261299391311e-06,2.10126731122674e-06
2125,2127,2.505750037,251.030637164988,184.976527525347,66.0541096396409,0.736868334536285,Front-Loaded,2.70147995080594e-10,1.8499915522036e-09,1.8499915522036e-09,1.19882538618952e-09
